"Target URL:","https://twitter.com/haoel","","","","","","","","","","",""
"Search Query:","from:haoel include:retweets include:nativeretweets","","","","","","","","","","",""
"Hao Chen","@haoel","","","","","","","","","","",""
"Tweet range:","<unspecified> (unknown) ~ 1109672197570727936 (2019/03/24 12:24:03)","","","","","","","","","","",""
"Image : on  /  GIF : on  /  Video : on  /  No media : on  /  include RTs : off","","","","","","","","","","","",""
"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2018/11/07 21:06:32","","Hao Chen","@haoel","https://twitter.com/haoel/status/1060156547978878976","No media","","","","总是有好多人微博或留言或私信问我怎么fan墙，怎么把苹果手机切成美区，怎么学好英文……怎么说呢，我觉的首要的问题不是技术问题，而是一种义无反顾的信仰……你看看“帝吧出征”，看看刷苹果美区iTunes排行榜，你就知道，只要有了这种信仰，你自然就能拥有这些技能……",24,39,144
"2018/11/04 11:58:58","","Hao Chen","@haoel","https://twitter.com/haoel/status/1058931583967608832","No media","","","","@nardoge @kevinzhow XBox one","","",1
"2018/11/03 11:51:21","","Hao Chen","@haoel","https://twitter.com/haoel/status/1058567281142202368","No media","","","","@kevinzhow 为什么不是荒野大镖客2？",2,"",""
"2018/10/31 15:29:37","","Hao Chen","@haoel","https://twitter.com/haoel/status/1057535043617337345","No media","","","","@tualatrix 你的真好，我的只有88%了",2,"",""
"2018/10/31 08:08:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/1057424140540342273","Image","https://pbs.twimg.com/media/Dqy5fsdVAAAc-dU?format=jpg&name=orig","haoel-1057424140540342273-20181031_080855-img1.jpg","","https://t.co/qya5zyUbaI",3,22,53
"2018/10/30 14:15:51","","Hao Chen","@haoel","https://twitter.com/haoel/status/1057154095360835584","Image","https://pbs.twimg.com/media/DqvECZZVAAEEhD2?format=jpg&name=orig","haoel-1057154095360835584-20181030_141551-img1.jpg","","O(n)排序，删除不顺序的元素
O(1)排序，删除不同意的人
O(0)排序，洗脑每个人都是平等的 https://t.co/Rs3g3933Gc",1,37,71
"2018/10/30 09:56:50","","Hao Chen","@haoel","https://twitter.com/haoel/status/1057088910868672512","No media","","","","最酷的代码缩进不是四个空格还是一个tab，而是“斐波拉契缩进”，这个vim插件可以让你轻松拥有 https://github.com/dodie/vim-fibo-indent/",3,11,52
"2018/10/27 20:08:14","","Hao Chen","@haoel","https://twitter.com/haoel/status/1056155608959791104","No media","","","","@AgentNEO_ss 古墓丽影早通关了，感觉没前两部好","","",""
"2018/10/27 17:22:34","","Hao Chen","@haoel","https://twitter.com/haoel/status/1056113920396554244","No media","","","","我居然花了几十分钟看了pony ma的《未来十年哪些基础科学突破会影响互联网科技产业？……》这个问题下面的几百个答案……这些答案让我感到他们回答这个问题时的吐沫星子透过手机屏幕飞溅到我的脸上，脸都全溅湿了……感到地球的未来就在他们手中……",6,5,41
"2018/10/25 23:21:04","","Hao Chen","@haoel","https://twitter.com/haoel/status/1055479361908830208","No media","","","","@kevinzhow 这是为了方便偷窥么？","","",2
"2018/10/24 10:04:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/1054916524295708672","Image","https://pbs.twimg.com/media/DqPQ-spVAAA6qjR?format=jpg&name=orig","haoel-1054916524295708672-20181024_100433-img1.jpg","","Searching, Great Movie! A father try to find his daughter...  He used Google, Facebook, Instagram, Venmo... everything on internet, but forgot the “Find My iPhone”... https://t.co/EV9e5tvQ9H","",9,25
"2018/10/23 19:03:35","","Hao Chen","@haoel","https://twitter.com/haoel/status/1054689787095932928","Image","https://pbs.twimg.com/media/DqMCwupU4AAHFYA?format=jpg&name=orig","haoel-1054689787095932928-20181023_190335-img1.jpg","","https://t.co/3FYGiOnoSU",2,9,27
"2018/10/21 14:59:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/1053903601309863936","No media","","","","评论区也很精彩…… https://twitter.com/b0rk/status/1053674763107876866","",4,34
"2018/10/15 16:47:12","","Hao Chen","@haoel","https://twitter.com/haoel/status/1051756364224061440","Image","https://pbs.twimg.com/media/DpiW0sJUwAAvUNE?format=jpg&name=orig","haoel-1051756364224061440-20181015_164712-img1.jpg","","最终，扫码找厕所还是比社会主义核心价值观更重要要…… https://t.co/ZIsM16fpdK",5,2,26
"2018/10/06 21:19:15","","Hao Chen","@haoel","https://twitter.com/haoel/status/1048563337594687490","No media","","","","@fswordlee 你还能看出来我仇富，呵呵",1,"",""
"2018/10/06 11:59:02","","Hao Chen","@haoel","https://twitter.com/haoel/status/1048422352675995648","No media","","","","平庸的人患得患失犹豫不决
愚蠢的人投机赌博听天由命
聪明的人学习成长投资未来
有钱的人放纵人性收割韮菜",6,40,135
"2018/10/03 16:38:25","","Hao Chen","@haoel","https://twitter.com/haoel/status/1047405500805988352","No media","","","","@acgtyrant 看不起人呢……",1,"",5
"2018/10/03 16:25:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/1047402353584824320","Image","https://pbs.twimg.com/media/Doke4RzVAAAjBV_?format=jpg&name=orig","haoel-1047402353584824320-20181003_162555-img1.jpg","","前两天因捣数据，才说香港的位置很重要。今天，我在Xbox美区上想买个《古墓丽影：暗影》，用Paypal和Visa信用卡怎么下单都失败，找来美国微软客服，说我的物理地区和账号支付地区不符，所以无法下单，他们也无解…正当我准备放弃时，想到了香港，结果还支持支付宝，电脑下单一成功，Xbox立马开下… https://t.co/9iFVryzmFr",11,6,39
"2018/10/03 16:25:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/1047402353584824320","Image","https://pbs.twimg.com/media/Doke4RWU4AEAQuK?format=jpg&name=orig","haoel-1047402353584824320-20181003_162555-img2.jpg","","前两天因捣数据，才说香港的位置很重要。今天，我在Xbox美区上想买个《古墓丽影：暗影》，用Paypal和Visa信用卡怎么下单都失败，找来美国微软客服，说我的物理地区和账号支付地区不符，所以无法下单，他们也无解…正当我准备放弃时，想到了香港，结果还支持支付宝，电脑下单一成功，Xbox立马开下… https://t.co/9iFVryzmFr",11,6,39
"2018/10/02 11:32:10","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046966041170124802","No media","","","","不知为什么，博客在国外的服务提供商到国内的带宽变得其慢无比，只好把服务往国内迁移，发现只有50kBps的传输速度，这种速度搞一天都搞不玩，于是就从香港走，两边都是600KBps的速度。你看，出境、商品、贸易、好多事都要从香港绕，现在数据拷贝也要从香港绕，可见东方之珠的重要地位……",5,10,40
"2018/09/30 14:03:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046279428077117440","No media","","","","@zhangchunlin @_5301390617043 仅联系人",2,"",""
"2018/09/30 13:02:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046264010197229574","No media","","","","现在有种社交叫“AirDrop社交”，打开你的照片，点分享，然后看周围谁的AirDrop开着，然后把照片发过去… 。在地铁飞机旅游景点等，用iPhone的面部识别录个视频整几个表情包发着玩玩，也有点乐趣。没有服务器，不过运营商网络，不被监控，没有审查，如果把大家的手机可以做中继……这蓝牙网络无敌了……",11,22,64
"2018/09/30 13:00:15","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046263430187905027","No media","","","","@haitaoyao @jamesxujoy 还原设置解决一切问题","","",""
"2018/09/30 11:13:31","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046236569869283328","Video","https://video.twimg.com/ext_tw_video/1046236490835984385/pu/vid/720x1280/9Rv6x0A2qmkNbVyk.mp4?tag=5","haoel-1046236569869283328-20180930_111331-vid1.mp4","","来看看Apple设备间无缝操作之Continuity Camera（原谅我业余的录视频能力）所以说，苹果不会宣传，要不然么，这种功能一定会安排个全球直播，天天发微博说要重新定义XXX…… https://t.co/XpemT0Ajb5",12,15,61
"2018/09/30 07:00:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046172892210192385","Image","https://pbs.twimg.com/media/DoTAsbnVAAAK2Mp?format=jpg&name=orig","haoel-1046172892210192385-20180930_070029-img1.jpg","","一组让我莫名喜欢的图片。来自Filip Hodas，一位捷克拥有非凡才华的3D艺术家。近来由他创作的超现实3D 作品赢得了设计界的广泛关注。Hodas的作品超越了感知，充满灵感。这组照片题目叫做《流行文化的反乌托邦》 https://t.co/8IRQvJOVIQ",2,39,129
"2018/09/30 07:00:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046172892210192385","Image","https://pbs.twimg.com/media/DoTAsaaVsAAwnQ6?format=jpg&name=orig","haoel-1046172892210192385-20180930_070029-img2.jpg","","一组让我莫名喜欢的图片。来自Filip Hodas，一位捷克拥有非凡才华的3D艺术家。近来由他创作的超现实3D 作品赢得了设计界的广泛关注。Hodas的作品超越了感知，充满灵感。这组照片题目叫做《流行文化的反乌托邦》 https://t.co/8IRQvJOVIQ",2,39,129
"2018/09/30 07:00:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046172892210192385","Image","https://pbs.twimg.com/media/DoTAsbnV4AAt7_J?format=jpg&name=orig","haoel-1046172892210192385-20180930_070029-img3.jpg","","一组让我莫名喜欢的图片。来自Filip Hodas，一位捷克拥有非凡才华的3D艺术家。近来由他创作的超现实3D 作品赢得了设计界的广泛关注。Hodas的作品超越了感知，充满灵感。这组照片题目叫做《流行文化的反乌托邦》 https://t.co/8IRQvJOVIQ",2,39,129
"2018/09/30 07:00:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/1046172892210192385","Image","https://pbs.twimg.com/media/DoTAsbnV4AER8K7?format=jpg&name=orig","haoel-1046172892210192385-20180930_070029-img4.jpg","","一组让我莫名喜欢的图片。来自Filip Hodas，一位捷克拥有非凡才华的3D艺术家。近来由他创作的超现实3D 作品赢得了设计界的广泛关注。Hodas的作品超越了感知，充满灵感。这组照片题目叫做《流行文化的反乌托邦》 https://t.co/8IRQvJOVIQ",2,39,129
"2018/09/29 09:36:35","","Hao Chen","@haoel","https://twitter.com/haoel/status/1045849790121107457","No media","","","","@kevinwei99 这是我2012年发的段子，https://m.weibo.cn/1401880315/3415903435715306",1,"",2
"2018/09/28 22:47:06","","Hao Chen","@haoel","https://twitter.com/haoel/status/1045686343815258112","No media","","","","我一直觉得天朝是面向对象的，因为天朝具备了面向对象程序设计的三大特性：1）封装，你完全不知道里面是怎么运作的。2）继承，各种官二代，红二代，学好数理化，不如有个好爸爸，3）多态，同样的法律同样的行为，对于不同的人（实例）就有不同的执行结果！",38,439,1036
"2018/09/28 22:15:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/1045678380413112321","No media","","","","C代表一致性，A代表可用性，P代表分区容忍性。如果整个社会在同一种规则下运行，那就是一致性的“C系统”，如果能保证社会的维定快速运行就是“A系统”，如果还能容忍不同的想法和不同主张的党派就是“P系统”…你可能以为我会说天朝是个什么系统，你错了，我其实是想说天朝不适用于CAP，因为它是单体应用…",14,8,55
"2018/09/21 20:27:44","","Hao Chen","@haoel","https://twitter.com/haoel/status/1043114552353677312","Image","https://pbs.twimg.com/media/DnnjH0jUUAEBgeD?format=jpg&name=orig","haoel-1043114552353677312-20180921_202744-img1.jpg","","搞得我也想给他们送面锦旗了，上书：“情系强奸犯，传播症能量”！ https://t.co/nowG7qnhgd",4,7,10
"2018/09/19 23:05:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/1042429472224342016","Image","https://pbs.twimg.com/media/Dnd0D0VUYAEKV34?format=jpg&name=orig","haoel-1042429472224342016-20180919_230528-img1.jpg","","Lady Gaga六年前的一推（https://twitter.com/ladygaga/status/266036172122365952?s=21），终于被程序看懂了…… https://t.co/lLSHM8LfqM",2,12,11
"2018/09/19 23:05:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/1042429472224342016","Image","https://pbs.twimg.com/media/Dnd0DxyU8AMtAGq?format=jpg&name=orig","haoel-1042429472224342016-20180919_230528-img2.jpg","","Lady Gaga六年前的一推（https://twitter.com/ladygaga/status/266036172122365952?s=21），终于被程序看懂了…… https://t.co/lLSHM8LfqM",2,12,11
"2018/09/19 23:05:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/1042429472224342016","Image","https://pbs.twimg.com/media/Dnd0DxyVsAACeXc?format=jpg&name=orig","haoel-1042429472224342016-20180919_230528-img3.jpg","","Lady Gaga六年前的一推（https://twitter.com/ladygaga/status/266036172122365952?s=21），终于被程序看懂了…… https://t.co/lLSHM8LfqM",2,12,11
"2018/09/19 22:27:17","","Hao Chen","@haoel","https://twitter.com/haoel/status/1042419866056060928","No media","","","","今天有个人和我说看什么书都没意思，让我推荐他本书，经读一点的，有高度，即能高瞻远瞩，又能醍醐灌顶，看完能达到更高的的高度。我想来想去，只能推荐这本了。https://item.m.jd.com/product/12235077.html",38,3,81
"2018/09/18 19:27:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/1042012225601273856","No media","","","","@fastzhong @ruanyf 麻瓜干不了的工作最稳定","","",""
"2018/09/17 23:07:02","","Hao Chen","@haoel","https://twitter.com/haoel/status/1041705090728357889","No media","","","","@CrazyMouse_TT 基础知识，我觉的没必要",1,"",3
"2018/09/17 22:52:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/1041701425284149251","No media","","","","基础的算法和数据结构，在这世界上有不知多少本书，有不知多少专业的人讲，还有不知多少个动画演示，如果这些都无法让你学会，为什么一个收费的专栏能呢？",77,152,447
"2018/09/17 22:28:19","","Hao Chen","@haoel","https://twitter.com/haoel/status/1041695348962422785","No media","","","","@kevinzhow 这种教案多少人讲过，有各种更好的让你学","","",1
"2018/09/17 20:54:04","","Hao Chen","@haoel","https://twitter.com/haoel/status/1041671629678424065","No media","","","","@kevinzhow 为什么要买？这么基础的知识……",3,"",5
"2018/09/17 12:41:11","","Hao Chen","@haoel","https://twitter.com/haoel/status/1041547593170350080","No media","","","","从小到大，40多年来，不懂事前，先是要打倒美英，后来跟苏联不和，跟越南打过战，懂事后，抵制过日本，美国，法国，韩国，菲律宾，印度……抵制过可口可乐，肯德基，味仟拉面，家乐福，谷歌，乐天……春风吹，战鼓擂……现在坐等抵制瑞典和宜家了……",6,10,29
"2018/09/16 08:45:03","","Hao Chen","@haoel","https://twitter.com/haoel/status/1041125777981370369","Image","https://pbs.twimg.com/media/DnLSXxjV4AUycVw?format=jpg&name=orig","haoel-1041125777981370369-20180916_084503-img1.jpg","","https://t.co/tGq8y14MUG",5,1,12
"2018/09/14 19:21:39","","Hao Chen","@haoel","https://twitter.com/haoel/status/1040561207671812096","Image","https://pbs.twimg.com/media/DnDQyIvUcAA0-UE?format=jpg&name=orig","haoel-1040561207671812096-20180914_192139-img1.jpg","","我应该加张照片才对 https://t.co/61FEH4LFhZ",2,"",8
